18156,179.42,-2.64,-4.40,0.0431,-8.2074,4.9101
34160,321.80,-2.12,-139.67,0.0766,1.4788,9.7819
34219,321.53,-2.31,-138.50,0.0000,1.4118,7.7480
34277,321.23,-2.57,-137.20,0.1196,0.3924,5.2738
34336,320.89,-2.94,-135.64,0.2632,-0.0335,4.4650
34395,320.46,-3.26,-133.34,0.3637,-2.6465,7.7145
34454,320.11,-3.66,-130.98,0.6365,1.2778,11.5621
34512,319.76,-4.00,-128.75,0.5456,1.0816,12.4427
34571,319.37,-4.32,-126.74,0.2249,3.1059,11.0357
34630,318.95,-4.64,-124.64,0.2154,2.0530,9.7436
34689,318.51,-4.99,-121.85,0.4499,0.4738,9.6670
34748,318.10,-5.41,-118.32,0.5360,1.7563,9.1980
34806,317.86,-5.90,-114.82,0.7418,5.4221,8.4084
34865,317.69,-6.41,-111.99,0.7561,7.1306,7.6570
34924,317.54,-6.93,-109.32,0.7753,6.4271,7.1641
34982,317.55,-7.50,-106.19,0.8040,6.8626,5.6183
35041,317.89,-8.15,-101.50,0.5838,4.1779,1.9860
35100,319.39,-7.98,-96.18,0.0000,0.3063,-7.1880
35159,322.21,-8.10,-82.71,-0.2871,-20.5926,-33.5904
35218,323.42,-8.34,-70.96,0.1675,-5.8768,1.5123
35276,323.24,-8.83,-60.53,0.4403,17.6112,6.0203
35335,322.93,-8.45,-58.82,0.6078,-5.3551,6.5659
35394,322.79,-7.78,-58.94,-0.1101,-2.6034,1.5410
35452,322.99,-7.26,-62.18,-0.7944,-18.5204,-0.0766
35511,323.09,-6.90,-62.66,0.1005,-16.2042,4.5799
35570,323.06,-6.54,-62.07,0.0096,-11.3755,7.5709
35629,323.07,-6.18,-62.14,-0.1436,-13.3280,5.6183
35688,323.09,-5.84,-62.74,-0.0191,-14.5531,4.7426
35746,323.15,-5.47,-63.73,-0.3446,-14.1751,1.9430
35805,323.23,-5.11,-65.07,-0.4594,-12.8542,-0.4594
35864,323.27,-4.81,-66.23,-0.1292,-12.4092,0.2871
35922,323.27,-4.53,-67.05,-0.0909,-11.7344,1.5888
35982,323.24,-4.29,-67.69,0.0431,-14.1416,2.7230
36040,323.25,-4.01,-69.26,-0.1244,-13.5194,-1.6128
36099,323.22,-3.73,-70.22,-0.0718,-8.7912,1.6175
36158,323.15,-3.47,-70.34,-0.0670,-10.4710,4.4028
36216,323.14,-3.21,-70.61,-0.2489,-10.9831,3.6419
36276,323.19,-2.95,-71.55,-0.3924,-10.9304,0.8949
36334,323.24,-2.77,-72.55,-0.1388,-10.4088,-0.2249
36392,323.34,-2.68,-73.36,-0.0574,-10.6863,0.0718
36452,323.35,-2.52,-73.09,-0.5216,-11.9689,3.0676
36510,323.35,-2.45,-72.82,0.2297,-11.5621,1.5410
36570,323.39,-2.53,-73.50,0.8518,-9.7436,0.2201
36628,323.33,-2.49,-73.83,0.3015,-9.9446,0.9332
36686,323.32,-2.43,-74.79,0.4403,-10.8156,0.4164
36746,323.32,-2.33,-75.29,0.1484,-10.2317,0.8901
36804,323.31,-2.20,-75.75,0.0335,-9.3177,0.8997
36862,323.28,-2.07,-76.21,0.0239,-9.9637,1.0289
36922,323.22,-1.96,-76.58,0.1149,-9.8871,1.0337
36980,323.20,-1.89,-76.96,0.1436,-10.0690,1.0146
37039,323.13,-1.78,-77.34,0.0718,-9.9924,0.8136
37098,323.09,-1.64,-77.75,-0.1053,-9.9015,0.8423
37156,323.02,-1.42,-78.00,-0.3254,-9.7340,0.8853
37215,322.99,-1.23,-78.23,-0.3494,-9.9159,1.0576
37274,322.91,-1.09,-78.41,-0.1340,-9.8106,1.1821
37332,322.84,-1.01,-78.59,0.0191,-9.9446,1.1151
37392,322.76,-0.92,-78.70,-0.0096,-9.6957,1.3065
37450,322.71,-0.87,-78.94,0.1244,-9.9685,1.1198
37509,322.61,-0.80,-79.09,0.0622,-9.9781,1.1246
37568,322.54,-0.74,-79.32,0.0814,-9.9685,1.0720
37626,322.46,-0.70,-79.55,0.1292,-10.2891,1.2060
37685,322.39,-0.66,-79.04,0.1484,-13.8640,1.6798
37744,322.27,-0.61,-79.40,0.2632,-12.7490,1.2873
37803,322.17,-0.38,-79.89,-0.7992,-14.6776,0.8088
37862,322.08,-0.33,-80.03,0.1101,-16.5631,3.3260
37920,322.02,-0.30,-79.45,0.0287,-12.5145,3.4600
37979,322.00,-0.25,-78.75,-0.1149,-17.7117,1.2443
38038,321.90,-0.15,-79.40,-0.0861,-12.8830,-0.3781
38096,321.79,-0.01,-78.94,-0.2919,-9.7771,-0.6796
38155,321.65,0.12,-79.24,-0.2967,-15.2519,0.4977
38214,321.42,0.10,-79.23,0.8231,-13.6869,1.8377
38273,321.23,0.25,-78.94,-0.0814,-12.8686,3.9194
38332,321.11,0.37,-78.03,-0.0239,-10.2652,3.6323
38390,320.95,0.80,-77.99,-0.3111,3.0724,1.4692
38449,321.11,0.93,-86.73,-0.1531,3.6227,-3.5509
38508,322.23,1.13,-103.12,-0.3685,-8.1978,-18.5779
38566,323.40,1.36,-114.74,0.4068,-2.2397,-11.2367
38626,323.59,1.47,-123.28,0.1962,-14.2469,-6.9488
38684,323.54,1.74,-131.58,-0.3972,7.1737,-3.3308
38743,323.44,1.87,-134.91,-0.2919,4.0247,6.3601
38802,323.20,1.68,-137.13,0.5025,4.5416,11.0501
38860,322.93,1.35,-137.87,1.0816,2.9575,14.0219
38920,322.68,1.16,-137.29,0.5456,4.5464,16.3526
38978,322.40,0.94,-136.67,0.4977,3.5222,11.6387
39036,322.03,0.80,-135.45,0.2345,3.1729,14.1464
39096,321.71,0.64,-134.29,0.0144,2.3593,13.6774
39154,321.34,0.47,-133.08,0.0191,2.3019,11.7535
39214,320.94,0.22,-131.87,0.1819,1.3543,10.0881
39272,320.50,-0.06,-130.83,0.2154,1.0672,7.7049
39330,320.00,-0.39,-129.89,0.2393,0.3063,5.7141
39390,319.45,-0.79,-128.29,0.2824,-1.2873,4.8383
39448,318.90,-1.16,-126.13,0.3111,-1.7133,6.1113
39507,318.33,-1.45,-123.01,0.2584,-1.5410,9.5139
39566,317.76,-1.75,-120.80,0.2106,2.2397,12.6485
39624,317.16,-2.09,-118.47,0.3589,1.7611,11.5717
39684,316.58,-2.43,-116.09,0.4738,1.0863,10.3944
39742,315.93,-2.79,-113.69,0.4977,0.1388,9.9398
39801,315.29,-3.13,-111.06,0.4738,0.1196,9.6239
39860,314.61,-3.48,-108.35,0.4403,1.3304,9.7531
39918,313.95,-3.83,-105.44,0.4690,1.6654,10.3753
39977,313.24,-4.21,-102.48,0.5838,2.1105,10.5045
40036,312.57,-4.58,-99.53,0.6365,2.2588,10.6385
40095,311.88,-4.94,-95.31,0.7178,-0.0814,10.3705
40154,311.28,-5.31,-90.66,0.6987,0.7992,9.2411
40212,310.86,-5.76,-84.21,0.4403,4.3741,6.6233
40271,310.71,-6.25,-77.08,0.2393,4.0487,3.2064
40330,311.68,-6.51,-70.97,-0.1627,2.0148,-7.2215
40388,314.10,-6.84,-59.55,-0.6939,-11.8397,-26.8331
40448,316.36,-7.40,-50.58,-1.5745,-1.4261,-10.6098
40506,316.70,-8.40,-39.43,0.4786,18.6544,-2.5077
40565,317.03,-8.32,-38.43,0.1101,-2.0865,5.1589
40624,317.42,-8.24,-38.58,0.2154,-3.5605,5.4987
40682,318.16,-8.04,-42.43,-0.2871,-13.3998,3.2399
40741,318.89,-7.96,-44.47,-0.1723,-12.7107,1.5505
40800,319.44,-7.83,-45.92,-0.2201,-13.2371,3.4792
40858,319.85,-7.67,-47.31,-0.0622,-11.3946,5.1541
40918,320.34,-7.64,-49.51,0.4881,-17.4293,5.3216
40976,320.78,-7.55,-50.71,0.0526,-13.1510,3.7854
41035,321.19,-7.38,-52.38,-0.1819,-13.0361,2.6656
41094,321.58,-7.30,-54.02,0.2584,-13.1557,1.0672
41152,321.85,-7.04,-54.31,-0.2680,-10.1934,3.9482
41211,322.21,-6.76,-56.41,-0.2249,-14.4670,3.8237
41270,322.58,-6.55,-57.72,0.0766,-11.2654,2.0626
41328,322.92,-6.39,-58.86,0.2249,-10.7294,2.5890
41388,323.22,-6.26,-60.24,0.3924,-10.3418,1.4644
41446,323.54,-6.17,-61.53,0.4116,-10.2317,1.8377
41505,323.78,-6.04,-62.52,0.3494,-10.1599,2.7230
41564,324.01,-5.87,-63.51,0.1771,-10.8251,2.6943
41622,324.19,-5.68,-63.77,0.1101,-8.7003,2.2732
41681,324.35,-5.46,-64.44,0.0144,-9.4851,1.6750
41740,324.42,-5.27,-64.86,-0.0096,-14.3378,3.4361
41798,324.52,-5.25,-65.84,0.5168,-11.0836,1.5697
41858,324.66,-4.92,-67.12,-0.2776,-11.5286,-0.9476
41916,324.71,-4.72,-67.51,0.0622,-11.0931,1.7994
41975,324.68,-4.41,-68.01,-0.1579,-9.7579,2.1488
42034,324.64,-4.10,-68.28,-0.2058,-9.6909,2.5747
42092,324.61,-3.80,-68.53,-0.2106,-9.8249,2.4837
42151,324.55,-3.53,-68.75,-0.1675,-9.9589,2.2828
42210,324.48,-3.26,-68.88,-0.1914,-10.1216,2.4072
42268,324.40,-3.04,-68.94,-0.0526,-9.6718,2.6895
42328,324.35,-2.87,-68.82,0.0479,-9.2937,3.3452
42386,324.25,-2.70,-68.65,0.0814,-9.3559,3.5270
42444,324.21,-2.66,-68.69,0.4546,-9.6766,3.2112
42504,324.12,-2.68,-68.72,0.7178,-9.4995,3.2207
42562,324.05,-2.74,-68.77,0.8901,-9.6048,3.2255
42621,324.00,-2.67,-68.89,0.3876,-10.0164,3.3452
42680,323.90,-2.55,-68.96,0.2919,-9.5904,3.3547
42738,323.83,-2.39,-69.15,0.0479,-9.7388,3.1872
42798,323.77,-2.25,-69.33,0.0383,-9.5139,3.1633
42856,323.70,-2.11,-69.48,0.0479,-9.6574,3.2638
42914,323.66,-1.93,-69.28,-0.2489,-14.3139,3.5414
42974,323.55,-1.71,-69.29,-0.2010,-9.4851,3.5749
43032,323.46,-1.49,-69.45,-0.2824,-9.5809,3.1537
43090,323.35,-1.27,-69.65,-0.2871,-9.5713,2.8857
43150,323.27,-1.13,-69.74,-0.1292,-9.5234,3.1681
43208,323.19,-1.05,-69.80,0.0526,-9.6239,3.2064
43267,323.08,-0.97,-69.82,0.1196,-9.6048,3.2925
43326,323.01,-0.91,-69.90,0.0861,-9.5665,3.1107
43384,322.92,-0.82,-70.02,0.0287,-9.7244,2.9671
43443,322.87,-0.80,-70.13,0.1819,-9.6670,3.0724
43502,322.83,-0.86,-70.25,0.4355,-9.7053,3.0724
43560,322.77,-0.93,-70.34,0.5408,-9.6957,3.0676
43619,322.70,-0.97,-70.56,0.4929,-10.0451,3.0054
43678,322.65,-0.95,-70.78,0.2010,-9.8536,2.9240
43737,322.60,-0.90,-70.96,0.0670,-9.5569,2.9240
43795,322.58,-0.83,-71.24,-0.0670,-9.7053,2.8331
43854,322.53,-0.74,-71.56,-0.0957,-9.6383,2.5651
43913,322.50,-0.63,-71.74,-0.2345,-9.3751,2.0818
43971,322.43,-0.55,-71.89,-0.0287,-8.8678,2.3737
44030,322.42,-0.53,-73.09,0.1196,-18.9033,3.9912
44089,322.43,-0.54,-73.92,0.3206,-15.5246,3.6658
44148,322.43,-0.50,-74.50,0.0096,-13.8162,2.7374
44207,322.45,-0.48,-74.61,-0.0048,-14.6632,3.6993
44265,322.46,-0.49,-73.68,0.0335,-7.3220,1.9238
44324,322.48,-0.46,-74.19,-0.0574,-18.4726,0.4307
44383,322.42,-0.38,-74.42,-0.0335,-7.4847,0.1962
44441,322.35,-0.15,-77.66,-0.5408,-4.2401,-24.6844
44500,322.25,-0.33,-77.39,0.7131,-7.6905,3.4696
44559,322.24,-0.30,-77.97,0.2632,-31.8580,19.7216
44618,322.24,-0.25,-76.11,0.3015,-11.7679,14.6058
44677,322.27,-0.15,-78.89,0.0239,-7.1258,-0.4259
44735,322.45,0.22,-87.64,-0.4164,-2.9432,-2.2780
44794,323.55,0.30,-102.17,0.1819,-4.8048,-15.6921
44853,324.99,0.54,-113.74,0.4451,3.4839,-10.3514
44912,325.36,0.75,-121.96,0.1340,-10.1791,-6.7238
44971,325.34,1.14,-129.17,-0.2201,-0.6317,-1.8425
45030,325.17,1.76,-132.08,-1.4118,-1.5027,5.7715
45088,324.85,1.60,-135.65,0.0766,2.6417,9.4516
45147,324.52,1.41,-137.01,0.2393,5.7332,16.1228
45206,324.15,1.28,-136.05,-0.3733,-3.4696,15.3811
45264,323.75,1.31,-135.04,-1.0433,0.4451,14.3186
45324,323.31,1.24,-133.32,-0.5216,-1.1007,13.9310
45382,322.83,0.89,-131.87,0.7705,1.2826,12.8542
45441,322.34,0.46,-130.48,0.7513,0.6652,10.2365
45500,321.79,0.06,-129.31,0.3924,0.8040,6.9440
45558,321.20,-0.31,-127.98,0.1962,-0.0957,4.6421
45618,320.56,-0.74,-126.40,0.3111,-0.2584,4.7282
45676,319.85,-1.04,-124.14,0.2106,-4.9388,8.7051
45734,319.16,-1.41,-121.56,0.5264,2.2493,11.9402
45794,318.43,-1.85,-119.06,0.7801,0.8471,12.1268
45852,317.71,-2.22,-116.78,0.4451,2.2875,10.9304
45912,316.97,-2.53,-114.45,0.2584,1.0193,10.1216
45970,316.18,-2.80,-111.83,0.1244,0.3589,9.0975
46028,315.37,-3.04,-109.24,0.0335,1.0576,9.6957
46088,314.59,-3.29,-106.55,0.2058,0.8662,11.3898
46146,313.86,-3.50,-103.44,0.1484,0.5886,12.4953
46205,313.21,-3.70,-98.37,0.1340,-0.2058,10.4710
46264,312.71,-3.75,-91.33,-0.1866,-0.9858,7.9490
46322,312.60,-3.71,-82.72,-0.3063,1.9525,2.5795
46382,313.67,-3.73,-74.51,-0.1819,-2.7613,-14.2804
46440,316.33,-4.82,-55.81,-2.0435,32.5855,-39.2040
46499,317.57,-5.74,-47.43,0.2106,-5.4461,-37.7492
46558,317.81,-6.46,-42.35,0.4546,16.1037,-9.8871
46616,317.96,-6.36,-41.99,-0.0718,-3.9960,8.7482
46675,318.00,-6.40,-43.46,-0.5408,8.7434,8.1452
46734,318.53,-6.32,-44.96,-0.2489,-8.3701,13.6774
46792,319.03,-6.09,-44.89,-0.8279,-6.0778,6.7573
46852,319.72,-6.01,-47.35,-0.8423,-12.6150,-1.1629
46910,320.38,-6.19,-49.80,0.3972,-20.4443,-3.9003
46968,320.91,-6.33,-52.07,0.6317,-15.6873,-1.9334
47028,321.40,-6.29,-55.29,-0.0096,-9.0114,-2.2493
47086,321.75,-6.15,-56.52,0.0479,-14.4718,3.0485
47144,322.01,-6.04,-57.20,0.3398,-13.4668,5.1781
47204,322.14,-5.83,-56.64,0.0622,-16.4483,9.7196
47262,322.30,-5.63,-58.53,0.2967,-15.1753,7.9059
47322,322.51,-5.49,-59.56,0.2297,-14.5723,5.6375
47380,322.70,-5.42,-59.69,0.3159,-11.7727,5.8911
47438,322.97,-5.34,-60.90,0.1675,-9.2124,1.2347
47498,323.26,-5.32,-62.55,0.3494,-9.9398,-0.3924
47556,323.50,-5.28,-63.75,0.3398,-9.5091,1.1725
47614,323.71,-5.26,-64.50,0.4594,-10.2365,3.0389
47674,323.94,-5.18,-65.22,0.2728,-10.4662,3.0389
47732,324.16,-5.06,-65.60,0.3924,-10.1599,2.7900
47791,324.33,-4.71,-66.60,-0.3829,-12.9356,2.2923
47850,324.45,-4.35,-68.15,-0.5838,-7.3555,1.3783
47908,324.88,-4.28,-78.23,-0.1196,-1.3878,-10.2461
47968,325.78,-4.04,-87.10,-0.6508,-13.3089,-12.0168
48026,326.86,-3.85,-89.59,-0.6365,-6.1831,-7.5805
48084,327.85,-3.75,-92.06,-0.2106,-2.8092,-4.7330
48144,328.72,-3.65,-94.24,-0.1149,-4.5272,-4.9196
48202,329.57,-3.54,-96.60,-0.2536,-5.8433,-7.9394
48262,330.38,-3.43,-98.99,-0.2249,-6.6090,-10.2556
48320,331.03,-3.35,-101.12,-0.0526,-6.0347,-8.5663
48378,331.68,-3.30,-102.95,0.0479,-5.2307,-6.1352
48438,332.28,-3.24,-104.74,0.0861,-5.3025,-6.4271
48496,332.82,-3.16,-106.62,0.0383,-5.9103,-8.3127
48556,333.29,-3.03,-108.44,-0.1244,-5.9294,-8.3462
48614,333.71,-2.87,-110.18,-0.2106,-6.1496,-8.6572
48673,334.06,-2.70,-111.68,-0.2297,-5.9677,-7.3938
48732,334.37,-2.54,-113.01,-0.1627,-5.6423,-6.4702
48790,334.66,-2.38,-114.42,-0.1962,-5.6136,-7.1737
48849,334.94,-2.23,-115.88,-0.2249,-5.9629,-8.2552
48908,335.17,-2.07,-117.29,-0.2058,-5.9581,-8.2505
48967,335.40,-1.93,-118.55,-0.1819,-6.1735,-8.0542
49026,335.60,-1.81,-119.63,-0.1149,-5.9725,-7.1354
49084,335.75,-1.71,-120.71,-0.0574,-5.6471,-6.9727
49143,335.90,-1.62,-121.88,-0.0383,-5.6327,-7.7097
49202,336.02,-1.51,-123.00,-0.1101,-5.9103,-8.1356
49261,336.14,-1.41,-123.97,-0.1101,-6.0299,-7.6714
49319,336.27,-1.30,-124.89,-0.1484,-5.9821,-7.6522
49378,336.41,-1.18,-125.73,-0.1627,-5.7763,-7.2024
49437,336.54,-1.07,-126.64,-0.1771,-5.5035,-7.4321
49496,336.65,-0.96,-127.55,-0.1962,-5.6088,-7.9107
49554,336.80,-0.86,-128.36,-0.1962,-5.8863,-7.8915
49613,336.91,-0.77,-129.07,-0.1484,-5.8816,-7.5565
49672,336.99,-0.68,-129.73,-0.1531,-5.8481,-7.5326
49731,337.01,-0.62,-130.40,-0.0909,-5.5896,-7.4656
49789,337.09,-0.55,-131.10,-0.1053,-5.5035,-7.7097
49848,337.11,-0.48,-131.75,-0.1292,-5.6806,-7.8341
49907,337.13,-0.41,-132.29,-0.1340,-5.8768,-7.6905
49966,337.21,-0.35,-132.80,-0.1388,-5.7476,-7.5517
50025,337.24,-0.28,-133.35,-0.1579,-5.5322,-7.5996
50083,337.35,-0.21,-133.87,-0.1627,-5.5418,-7.6140
50142,337.42,-0.15,-134.37,-0.1675,-5.6279,-7.7527
50201,337.39,-0.09,-134.79,-0.1484,-5.8481,-7.6953
50259,337.50,-0.03,-135.16,-0.1436,-5.8385,-7.5805
50319,337.51,0.01,-135.56,-0.1292,-5.6231,-7.5757
50377,337.51,0.05,-135.97,-0.1292,-5.5753,-7.6762
